lat,lng,name,id,url,branch
-36.8600658,174.8303719,Orakei Health Services - General Practice,im:3d5678fd-d434-4803-936f-6ff53af550c1,/gps-accident-urgent-medical-care/gp/orakei-health-services-general-practice/,primary
-36.9586605,174.87442409999994,Otara Whanau Medical Centre,im:e9cf2ec4-94a4-4097-841a-70c6bd9581e9,/gps-accident-urgent-medical-care/gp/otara-whanau-medical-centre/,primary
-37.2297558,174.7064295,Health Through the Marae - GP Service,im:2e55e692-3c03-49af-b13b-4c3f626287de,/gps-accident-urgent-medical-care/gp/health-through-the-marae-gp-service/,primary
-43.52779450000001,172.5575179,Yaldhurst Family Doctors,im:23b505c0-a8f4-4480-b113-c44489ea27c5,/gps-accident-urgent-medical-care/gp/yaldhurst-family-doctors/,primary
-41.2814593,173.2496309,Tahunanui  Medical Centre,im:44b3bfb5-c6aa-4b7b-97d2-ff6c5b9b4f13,/gps-accident-urgent-medical-care/gp/tahunanui-medical-centre/,primary
-41.2915274,174.77357670000004,Willis Medical ,im:23ec4be9-c616-4483-8202-91301037ec15,/gps-accident-urgent-medical-care/gp/willis-medical/,primary
-39.06077030000001,174.06980479999993,Family Health Centre,im:c29efbc3-a305-4c56-9362-cee0c2a43499,/gps-accident-urgent-medical-care/gp/family-health-centre/,primary
-41.2824119,173.2780348,Tima Health,im:6a105d92-e4c3-4e39-9c02-f0ff87df2c9b,/gps-accident-urgent-medical-care/gp/tima-health/,primary
-41.31600770000001,174.81504240000004,"Peninsula Medical Centre (Miramar, Wellington)",im:fe413bd3-e1c3-4929-baee-e18fa0565fe0,/gps-accident-urgent-medical-care/gp/peninsula-medical-centre-miramar-wellington/,primary
-36.9619553,174.8732366,"120 East Tāmaki Road, Ōtara, Auckland",im:ecf21932-7a0e-4c6f-9fcc-c50453a7566d,/120-east-tamaki-road-otara-auckland/,primary
-37.8168604,175.28300209999998,Glenview Medical,im:71ed922d-b89c-4b8c-924c-583c74ad2cb5,/gps-accident-urgent-medical-care/gp/glenview-medical/,primary
-36.8867854,174.84482830000002,Stonefields Medical Centre,im:cd820bb8-8103-4d20-b4b4-969a1736277d,/gps-accident-urgent-medical-care/gp/stonefields-medical-centre/,primary
-37.8833192,175.46376810000004,Dr K Pillay LTD,im:f8129d78-e4b8-4e47-9f50-06ff162d5afb,/gps-accident-urgent-medical-care/gp/dr-k-pillay-ltd/,primary
-40.87607749999999,175.06364029999997,Waikanae Health Centre,im:49a4264e-ebd5-4737-8560-7fa3ce851edb,/gps-accident-urgent-medical-care/gp/waikanae-health-centre/,primary
-36.9715412,174.7986923,Mangere Health Centre,im:187c1985-ae59-4dfd-9d8e-36ffe963bb1a,/gps-accident-urgent-medical-care/gp/mangere-health-centre/,primary
-38.215669,175.8709657,Tokoroa Doctors,im:178c8a70-24fe-4b8d-b4af-12e69cebafc6,/gps-accident-urgent-medical-care/gp/tokoroa-doctors/,primary
-45.0503597,169.18778799999995,Junction Health,im:958e0777-b5e8-4105-bba9-958521a93531,/gps-accident-urgent-medical-care/gp/junction-health/,primary
-41.1099241,173.01240840000003,Greenwood Health,im:645d5015-53cd-485b-9f92-e5f80d01ab7c,/gps-accident-urgent-medical-care/gp/greenwood-health/,primary
-41.2749672,173.2865994,Nelson Family Medicine,im:15ad4df3-9462-48ce-915e-cd98fc87dfff,/gps-accident-urgent-medical-care/gp/nelson-family-medicine/,primary
-36.9453299,174.90685170000006,Local Doctors Dannemora - GP,im:acfc25ce-4b8c-4b49-97ff-1c54d7281e30,/gps-accident-urgent-medical-care/gp/local-doctors-dannemora-gp/,primary
-43.5448693,172.5444886,1 Health Doctors GP Dentist,im:fcee6064-a482-4a2f-819a-eda52a4aa1ee,/gps-accident-urgent-medical-care/gp/1-health-doctors-gp-dentist/,primary
-36.9430441,174.78771359999996,Local Doctors Māngere Bridge - GP,im:1e1e34a8-3afc-4b0c-993b-68a9c9d1783e,/gps-accident-urgent-medical-care/gp/local-doctors-mangere-bridge-gp/,primary
-43.8819075,169.0416778,South Westland Clinic - Haast,im:782c8e5e-27db-47f4-a077-26e7a2ba597a,/gps-accident-urgent-medical-care/gp/south-westland-clinic-haast/,primary
-44.4014388,171.25162420000004,"Timaru Medical Centre Carpark, 45 Heaton Street, Timaru",im:b0785c2b-f8e3-44dc-98e5-9ec8a608cd6f,/timaru-medical-centre-carpark-45-heaton-street/,primary
-36.740348,174.74185379999994,East Coast Bays Doctors,im:d0cc223f-4d4e-463f-b337-677843551b7f,/gps-accident-urgent-medical-care/gp/east-coast-bays-doctors/,primary
-41.1254813,175.058222,Gain Health Centre,im:e60074d3-1a6d-4554-bc26-1f411edd8782,/gps-accident-urgent-medical-care/gp/gain-health-centre/,primary
-38.1484536,176.27641960000005,Te Ngae Medical Centre,im:fabd1167-62be-4413-88fd-9c8b0c012eb3,/gps-accident-urgent-medical-care/gp/te-ngae-medical-centre/,primary
-39.0572506,174.07097199999998,MediCross Urgent Care & GP Clinic,im:6c3b7b98-35ba-42d3-b46c-135ed26d3f49,/gps-accident-urgent-medical-care/accident-urgent-medical-care-ae/medicross-urgent-care-gp-clinic/,primary
-41.3415304,173.1893189,Florence Medical Centre,im:809bc913-c0f0-4530-9dd1-5bf2991be68b,/gps-accident-urgent-medical-care/gp/florence-medical-centre/,primary
-41.34077719999999,173.18427710000003,The Doctors Richmond,im:bd354dc3-4d50-4a58-8f54-a9cd53f56bdc,/gps-accident-urgent-medical-care/gp/the-doctors-richmond/,primary
-43.5164517,172.7013627,Local Doctors Eastcare,im:fbf8f378-ab95-42dd-97c6-8372058babbf,/gps-accident-urgent-medical-care/gp/local-doctors-eastcare/,primary
-38.1308092,176.30012540000007,Owhata Medical Centre,im:5639906f-9607-4ec3-b682-5e934c4a919e,/gps-accident-urgent-medical-care/gp/owhata-medical-centre/,primary
-36.96203980000001,174.87292230000003,Local Doctors Ōtara  - Urgent Care & GP,im:075bf55a-7e6b-48b9-ae39-9bfdbea61167,/gps-accident-urgent-medical-care/accident-urgent-medical-care-ae/local-doctors-otara-urgent-care-gp/,primary
-43.5380904,172.64342120000003,Ara Health Centre,im:36e57412-0b16-4240-b639-bc4cc2807608,/gps-accident-urgent-medical-care/tertiary-student-health-clinic/ara-health-centre/,primary
-41.19849739999999,174.94862590000002,Naenae Medical Centre,im:1308b697-6848-4bdc-876c-6a4a8f506e6e,/gps-accident-urgent-medical-care/gp/naenae-medical-centre/,primary
-37.7424922,176.12280859999998,Family Doctors,im:b8326e24-1a1c-48e2-84a6-fbdfbc5ecf24,/gps-accident-urgent-medical-care/gp/family-doctors/,primary
-37.7512429,176.10429550000003,Family Doctors,im:b8326e24-1a1c-48e2-84a6-fbdfbc5ecf24,/gps-accident-urgent-medical-care/gp/family-doctors/,primary
-37.6826375,176.13638400000002,Family Doctors,im:b8326e24-1a1c-48e2-84a6-fbdfbc5ecf24,/gps-accident-urgent-medical-care/gp/family-doctors/,primary
-45.8580816,170.5008056,Maori Hill Clinic,im:3c5aac3b-4893-4f55-b54d-63a3613ef577,/gps-accident-urgent-medical-care/gp/maori-hill-clinic/,primary
-37.7896211,175.29266310000003,Hamilton East Medical Centre,im:95b3d202-e7ea-4fcf-8e5f-b0885f91c47f,/gps-accident-urgent-medical-care/gp/hamilton-east-medical-centre/,primary
-41.5402819,173.9508379,Manu Ora,im:a205f20c-01a7-48a1-8894-f737115538b8,/gps-accident-urgent-medical-care/gp/manu-ora/,primary
-45.1027272,170.95631990000004,Junction Doctors,im:0e9cd504-38a7-41f9-8baf-553f859d1905,/gps-accident-urgent-medical-care/gp/junction-doctors/,primary
-41.28745199999999,173.27047719999996,Medical and Injury Centre Ltd (Nelson),im:2a89a5d2-c7fd-41bf-99de-7f1877772153,/gps-accident-urgent-medical-care/accident-urgent-medical-care-ae/medical-and-injury-centre-ltd-nelson/,primary
-36.9665258,174.82512250000002,"359 Massey Road, Māngere East, Auckland",im:d2d75359-5a3c-488d-a449-cafb467dc29f,/359-massey-road-mangere-east-auckland/,primary
-36.7011424,174.7515608,Torbay Medical Centre,im:96a38736-17b1-4b22-ad0f-f308637c06c9,/gps-accident-urgent-medical-care/gp/torbay-medical-centre/,primary
-43.9152401,171.7293115,Tinwald Medical Centre,im:ebd4f515-7cff-4289-8d15-3f9d0928c2f5,/gps-accident-urgent-medical-care/gp/tinwald-medical-centre/,primary
-40.34794300000001,175.6256677,Broadway Medical Chambers,im:d7ee7935-5133-4852-be07-00813179b252,/gps-accident-urgent-medical-care/gp/broadway-medical-chambers/,primary
-36.8660651,174.57930609999994,Swanson Medical Centre,im:f0f12090-6a39-4b0f-88b6-7d57a1319107,/gps-accident-urgent-medical-care/gp/swanson-medical-centre/,primary
-44.396184342810216,171.24797658108548,Dee Street Primary Care,im:d8d79af2-bdcb-4c5f-a65d-107eecb6cff6,/gps-accident-urgent-medical-care/gp/dee-street-primary-care/,primary
-44.39494639999999,171.24802450000004,"10 Elizabeth Street, Timaru",im:264be3a9-b746-4aa9-a69b-0fcce7ce4e83,/10-elizabeth-street-timaru/,primary
-36.735662,174.72740699999997,The Doctors Apollo,im:98d6588a-b2b2-4f13-b4bf-3c01a2d1e54b,/gps-accident-urgent-medical-care/gp/the-doctors-apollo/,primary
-41.27508700000001,173.28990290000002,Nelson East Medical,im:7e9fb0b5-c81e-4348-982f-2bc500a63a18,/gps-accident-urgent-medical-care/gp/nelson-east-medical/,primary
-40.9189752,174.9828142,Raumati Road Surgery,im:da6b858a-cf3c-465f-955e-c1614d2eb028,/gps-accident-urgent-medical-care/gp/raumati-road-surgery/,primary
-36.89255550000001,174.8538789,Dynamic Family Doctors,im:f208d407-7c75-4d19-ad44-0eef6b0bf71c,/gps-accident-urgent-medical-care/gp/dynamic-family-doctors/,primary
-43.38515129999999,172.65521880000006,Kaiapoi Medical Centre,im:efdb7655-5726-4a10-be79-9c0de6ae085c,/gps-accident-urgent-medical-care/gp/kaiapoi-medical-centre/,primary
-36.9087926,174.6835453,HEALTH NEW LYNN,im:2792b46e-14fc-45a2-91b7-53b5dfe27c9c,/gps-accident-urgent-medical-care/accident-urgent-medical-care-ae/health-new-lynn/,primary
-41.529787,173.9549932,Redwoodtown Medical Centre,im:dc50e133-6d6e-410f-8af4-d96523c02764,/gps-accident-urgent-medical-care/gp/redwoodtown-medical-centre/,primary
-37.67295899999999,176.22419679999996,Farm Street Family Health Centre,im:2aed9a5e-8126-4661-9b7f-157517c09f9e,/gps-accident-urgent-medical-care/gp/farm-street-family-health-centre/,primary
-44.391003,171.23184919999994,"2A Preston Street, West End, Timaru",im:3797cf6b-9dc2-4e2a-b5a4-bdfe013637bf,/2a-preston-street-west-end-timaru/,primary
-37.7145271,176.3066271,Tara Road Medical Centre,im:26f2df02-6487-41fe-9d73-c322567cca56,/gps-accident-urgent-medical-care/accident-urgent-medical-care-ae/tara-road-medical-centre/,primary
-41.4065847,173.0419442,Wakefield Health Centre,im:1c28eab5-5081-443d-9f1d-576df091d7fe,/gps-accident-urgent-medical-care/gp/wakefield-health-centre/,primary
-37.1994762,174.90587240000002,Seddon Medical Centre - GP,im:9566d1b8-9fa0-4627-b5b5-1fb14f870e2e,/gps-accident-urgent-medical-care/gp/seddon-medical-centre-gp/,primary
-36.80736419999999,174.7258375,The Doctors Birkenhead,im:a56ddc52-c598-4f61-9413-93871e76bb4a,/gps-accident-urgent-medical-care/gp/the-doctors-birkenhead/,primary
-36.5866161,174.6932392,Hibiscus Coast Medical Centre,im:9440239a-8443-49d6-8b56-57f6f1d4cbad,/gps-accident-urgent-medical-care/gp/hibiscus-coast-medical-centre/,primary
-43.50974979999999,172.6066399,Normans Road Surgery,im:1e361bde-2c25-4dd4-9e91-65f92ec2d68c,/gps-accident-urgent-medical-care/gp/normans-road-surgery/,primary
-36.9135005,174.8407995,Local Doctors Sylvia Park - GP,im:55f8265d-a274-433c-a4ff-6c5515923558,/gps-accident-urgent-medical-care/gp/local-doctors-sylvia-park-gp/,primary
-37.0648079,174.94151980000004,The Wood Street Doctors,im:afc4771d-1963-42bc-8155-3fdcb6d7bb12,/gps-accident-urgent-medical-care/gp/the-wood-street-doctors/,primary
-43.4986271,172.5864835,Greers Road Medical Centre,im:05f4b3c9-c773-455c-9bb5-64ba32a1990d,/gps-accident-urgent-medical-care/gp/greers-road-medical-centre/,primary
-39.92484090000001,175.04036759999997,St Johns Medical Centre,im:65df07c1-5758-4d42-8d63-e7af356d5a60,/gps-accident-urgent-medical-care/gp/st-johns-medical-centre/,primary
-39.48352,176.8966292,The Doctors Ahuriri (Formerly The Doctors Westshore),im:c376b1cc-424e-4bb0-8040-62d6ddbba80e,/gps-accident-urgent-medical-care/gp/the-doctors-ahuriri-formerly-the-doctors/,primary
-39.6374993,176.8443675,Hastings Health Centre,im:3a2fa22b-fbef-428a-9db6-84a909aefe7e,/gps-accident-urgent-medical-care/accident-urgent-medical-care-ae/hastings-health-centre/,primary
-39.6720344,176.87487050000004,Hastings Health Centre,im:3a2fa22b-fbef-428a-9db6-84a909aefe7e,/gps-accident-urgent-medical-care/accident-urgent-medical-care-ae/hastings-health-centre/,primary
-36.6200914,174.6704058,Weiti Creek Medical,im:a95c8731-caf2-4025-b305-4f21ee717553,/gps-accident-urgent-medical-care/gp/weiti-creek-medical/,primary
-37.3930744,175.8405153,Waihi Family Doctors,im:61e4ecce-6ba7-4dbe-9a26-dae80bb3de54,/gps-accident-urgent-medical-care/gp/waihi-family-doctors/,primary
-43.6264563,172.73989770000003,Diamond Harbour Medical,im:b720c26d-9fcc-4d48-a6c8-8263346841a2,/gps-accident-urgent-medical-care/gp/diamond-harbour-medical/,primary
-41.3114248,174.77799230000005,Newtown Union Health Service - Newtown,im:7009b9a6-c402-40f3-b149-1b56819918aa,/gps-accident-urgent-medical-care/gp/newtown-union-health-service-newtown/,primary
-37.55271380000001,175.92680889999997,Katikati Medical Centre,im:f31efe4d-8255-4699-864b-5ef4de561fff,/gps-accident-urgent-medical-care/gp/katikati-medical-centre/,primary
-36.8884092,174.8317548,White Cross Lunn Ave - Urgent Care & GP,im:9dd54948-9bad-46e6-a9d4-a5fba855e6b0,/gps-accident-urgent-medical-care/accident-urgent-medical-care-ae/white-cross-lunn-ave-urgent-care-gp/,primary
-46.1342842,168.3257304,Winton Medical Centre,im:7ca74c9b-52b6-4cf4-8430-bfb7687e5efb,/gps-accident-urgent-medical-care/gp/winton-medical-centre/,primary
-43.5938932,172.3874769,Rolleston Central Health,im:d549529b-efdd-4a38-baae-9f061c61e4cc,/gps-accident-urgent-medical-care/gp/rolleston-central-health/,primary
-41.11207580000001,173.0124753,The Doctors Motueka,im:36c3084f-affc-4fe7-bd18-0b0beee0400b,/gps-accident-urgent-medical-care/gp/the-doctors-motueka/,primary
-39.1560899,174.20424000000003,"12 Brown Street, Inglewood",im:3ed65030-7aae-4d2b-95c8-99a0f9b6df80,/12-brown-street-inglewood-2/,primary
-37.7618481,175.28714719999994,Tui Medical - Davies Corner,im:a208d439-3b1c-4615-9e56-fc323648b279,/gps-accident-urgent-medical-care/gp/tui-medical-davies-corner/,primary
-36.8458991,174.7413596,Doctors on Jervois,im:bb441aaa-24f4-4608-96c8-6310445effc7,/gps-accident-urgent-medical-care/gp/doctors-on-jervois/,primary
-37.1378888,175.54517859999999,Thames Medical Centre,im:93a7d1f9-3d17-4b3e-8934-208db7c8f02a,/gps-accident-urgent-medical-care/gp/thames-medical-centre/,primary
-37.69355160000001,176.11122999999998,Bethlehem Medical Centre,im:196fd327-8ed9-4809-967f-98b862a994e0,/gps-accident-urgent-medical-care/gp/bethlehem-medical-centre/,primary
-37.789904,175.278732,Wintec Health Services,im:9e0099e0-9114-4e71-81fc-22ff86fc282f,/gps-accident-urgent-medical-care/gp/wintec-health-services/,primary
-37.76144860000001,175.2292032,Wintec Health Services,im:9e0099e0-9114-4e71-81fc-22ff86fc282f,/gps-accident-urgent-medical-care/gp/wintec-health-services/,primary
-40.339573,175.6371061,Living Waters Medical Roslyn ,im:7a653ce1-5ff9-41ea-a90e-20f117b398a3,/gps-accident-urgent-medical-care/gp/living-waters-medical-roslyn/,primary
-45.8651878,170.52034679999997,Otago Polytechnic Student Health,im:d85f833a-bebe-42eb-a755-77cebf79c5df,/gps-accident-urgent-medical-care/tertiary-student-health-clinic/otago-polytechnic-student-health/,primary
-43.554473,172.594421,HillMed Health Centre,im:1d7fa60c-fb2b-449f-8bc0-1b44574ccaaf,/gps-accident-urgent-medical-care/gp/hillmed-health-centre/,primary
-37.7989293,175.31658760000005,Hillcrest Medical Centre,im:0e58d4d2-c6cc-4ee8-a205-6376d825d5d3,/gps-accident-urgent-medical-care/gp/hillcrest-medical-centre/,primary
-36.9078599,174.6852085,Lynnmall Medical Centre,im:35fd9b1f-1647-4f11-811e-b8f33e576b4d,/gps-accident-urgent-medical-care/gp/lynnmall-medical-centre/,primary
-36.7262924,174.69611229999998,Northpoint Medical Centre,im:3ecfd116-eebd-4827-9871-2ea36ce107a7,/gps-accident-urgent-medical-care/gp/northpoint-medical-centre/,primary
-36.8918008,174.73668280000004,Local Doctors Sandringham - GP,im:ff555092-aebf-4d41-b878-3f6e6e8c4276,/gps-accident-urgent-medical-care/gp/local-doctors-sandringham-gp/,primary
-45.81696669999999,170.6208438,Harbour Health Port Chalmers,im:50754544-54a5-46fd-9af0-ce2f988eb3f9,/gps-accident-urgent-medical-care/gp/harbour-health-port-chalmers/,primary
-41.2214228,174.90678909999997,Soma Medical Centre,im:c48674b5-39e1-4bc1-b798-d965c0f5ab47,/gps-accident-urgent-medical-care/gp/soma-medical-centre/,primary
-46.4040712,168.3422625,Arena Healthcare,im:5a84df0a-8770-4b7d-b76e-a454ab3edaf2,/gps-accident-urgent-medical-care/gp/arena-healthcare/,primary
-46.4105509,168.35460239999998,Bester Mckay Family Doctors,im:cf304e18-1893-4d17-b7b4-4b456ab37972,/gps-accident-urgent-medical-care/gp/bester-mckay-family-doctors/,primary
-37.6725261,176.23132420000002,Girven Family Practice,im:b58da871-8f12-4bdb-bc34-839023f597bd,/gps-accident-urgent-medical-care/gp/girven-family-practice/,primary
-40.0276029,176.34943769999995,Takapau Health Centre,im:cec3d5cc-b98a-4b0e-bf3c-1e87c227331b,/gps-accident-urgent-medical-care/gp/takapau-health-centre/,primary
-36.8597452,174.7531367,Ponsonby Doctors,im:2a769e37-bc7c-40f2-a64d-3c98ad7ccfbe,/gps-accident-urgent-medical-care/accident-urgent-medical-care-ae/ponsonby-doctors/,primary
-40.3551752,175.61326729999996,Health Hub Project @ Downtown,im:e723f723-a2a1-41c0-9e8a-1ae95e4ebf42,/gps-accident-urgent-medical-care/gp/health-hub-project-downtown/,primary
-37.7262219,176.1681082,Hairini Family Health Centre,im:8cb0e416-8163-41b3-bc29-b56acf6c0332,/gps-accident-urgent-medical-care/gp/hairini-family-health-centre/,primary
-36.2924946,174.52459120000003,Coast To Coast Health Care,im:0137944a-dfd4-4503-8f0b-4ca4d19d955e,/gps-accident-urgent-medical-care/gp/coast-to-coast-health-care/,primary
-36.393293,174.6619346,Coast To Coast Health Care,im:0137944a-dfd4-4503-8f0b-4ca4d19d955e,/gps-accident-urgent-medical-care/gp/coast-to-coast-health-care/,primary
-36.1098707,174.35440240000003,Coast To Coast Health Care,im:0137944a-dfd4-4503-8f0b-4ca4d19d955e,/gps-accident-urgent-medical-care/gp/coast-to-coast-health-care/,primary
-36.4115082,174.7217031,Coast To Coast Health Care,im:0137944a-dfd4-4503-8f0b-4ca4d19d955e,/gps-accident-urgent-medical-care/gp/coast-to-coast-health-care/,primary
-36.0937308,174.58645419999993,Coast To Coast Health Care,im:0137944a-dfd4-4503-8f0b-4ca4d19d955e,/gps-accident-urgent-medical-care/gp/coast-to-coast-health-care/,primary
-36.0990315,174.2366649,Coast To Coast Health Care,im:0137944a-dfd4-4503-8f0b-4ca4d19d955e,/gps-accident-urgent-medical-care/gp/coast-to-coast-health-care/,primary
-36.4114539,174.6549271,Coast To Coast Health Care,im:0137944a-dfd4-4503-8f0b-4ca4d19d955e,/gps-accident-urgent-medical-care/gp/coast-to-coast-health-care/,primary
-35.9867686,174.4538795,Coast To Coast Health Care,im:0137944a-dfd4-4503-8f0b-4ca4d19d955e,/gps-accident-urgent-medical-care/gp/coast-to-coast-health-care/,primary
-40.36848940000001,175.59866520000003,West End Medical Centre - Palmerston North,im:3ccb8a09-bc5c-458b-a03b-8153914cef83,/gps-accident-urgent-medical-care/gp/west-end-medical-centre-palmerston-north/,primary
-38.064201,174.82226919999994,Kawhia Health Centre,im:5bdb63ef-f982-4c8c-8d12-90a62cecf3f9,/gps-accident-urgent-medical-care/gp/kawhia-health-centre/,primary
-38.0112891,175.32248479999998,Te Awamutu Medical Centre,im:f4eb3d3d-b384-46d1-9f2b-eefaf61e5c56,/gps-accident-urgent-medical-care/gp/te-awamutu-medical-centre/,primary
-41.2088355,174.90866689999996,Kopata Medical Centre,im:49c4646d-bdf4-4321-a38c-2742a7ff283d,/gps-accident-urgent-medical-care/gp/kopata-medical-centre/,primary
-43.4949821,172.7111527,QE2 Medical Centre,im:683f0844-4530-4389-a20c-0a3eed00ddee,/gps-accident-urgent-medical-care/gp/qe2-medical-centre/,primary
-37.70920600000001,176.16371749999996,Healthcare on Fifteenth Avenue,im:2038a614-05b9-4009-a04e-bbbe423c8508,/gps-accident-urgent-medical-care/gp/healthcare-on-fifteenth-avenue/,primary
-43.5078149,172.5699902,Grahams Road Medical Practice,im:e65ce757-cee3-4083-b94f-3515611df955,/gps-accident-urgent-medical-care/gp/grahams-road-medical-practice/,primary
-37.72903700000001,175.274186,Tui Medical - Rototuna - Urgent Care and Medical Centre,im:34e52654-6de8-4706-a38e-970fa0bdbc68,/gps-accident-urgent-medical-care/accident-urgent-medical-care-ae/tui-medical-rototuna-urgent-care-and-medical/,primary
-43.5243905,172.58090259999994,University of Canterbury Health Centre,im:b8f9bf15-4632-4aa8-b2eb-aa06aaf03daf,/gps-accident-urgent-medical-care/tertiary-student-health-clinic/university-of-canterbury-health-centre/,primary
-36.76812039999999,174.49287800000002,The Doctors Waimauku,im:d3e5ee59-ed1e-4f66-81f0-8de091f8c2d2,/gps-accident-urgent-medical-care/gp/the-doctors-waimauku/,primary
-39.5871372,174.2793947,Mountainview Medical Centre,im:b17ebbba-b950-4a6e-84e2-db86da5c555f,/gps-accident-urgent-medical-care/gp/mountainview-medical-centre/,primary
-36.8724318,174.74333590000003,Kingsland Family Health Centre,im:59f84d0c-e840-4f11-94ff-6fa0a2c94576,/gps-accident-urgent-medical-care/gp/kingsland-family-health-centre/,primary
-36.7950117,174.75595139999996,Te Puna Hauora o te Raki Paewhenua - Health & Social Services,im:25d81cd3-b05e-45b4-9b35-5d07ffd321ef,/gps-accident-urgent-medical-care/gp/te-puna-hauora-o-te-raki-paewhenua-health/,primary
-36.7979448,174.7005739,Te Puna Hauora o te Raki Paewhenua - Health & Social Services,im:25d81cd3-b05e-45b4-9b35-5d07ffd321ef,/gps-accident-urgent-medical-care/gp/te-puna-hauora-o-te-raki-paewhenua-health/,primary
-44.0950734,170.8226125,Fairlie Medical Centre,im:d0de92f6-77bc-4842-8f52-3ab234854ad7,/gps-accident-urgent-medical-care/gp/fairlie-medical-centre/,primary
-41.5133801,173.9553006,CIVIC Family Health Care,im:2bcb91d6-2b76-4234-a7a9-1716b029b12e,/gps-accident-urgent-medical-care/gp/civic-family-health-care/,primary
-43.52051609999999,172.69641060000004,Te Aranga Community Health,im:f567cd90-fa5e-45a3-a370-faa721208ee7,/gps-accident-urgent-medical-care/gp/te-aranga-community-health/,primary
-41.2232942,174.8216177,Newlands Medical Centre,im:c7c87d5b-f67c-4660-b93e-7513c8dc159e,/gps-accident-urgent-medical-care/gp/newlands-medical-centre/,primary
-43.5175414,172.5871588,Fendalton Medical Centre,im:94fc3f4b-4b90-4c0b-99c0-852b95ce5d62,/gps-accident-urgent-medical-care/gp/fendalton-medical-centre/,primary
-39.5229328,176.8685695,The Doctors Greenmeadows,im:9fc91b7b-d2ba-434f-9311-181a9ada9ac2,/gps-accident-urgent-medical-care/gp/the-doctors-greenmeadows/,primary
-38.0861347,176.70316130000003,Kawerau Medical Centre,im:9a004b8a-cbf6-47c7-96e2-25f3059f1930,/gps-accident-urgent-medical-care/gp/kawerau-medical-centre/,primary
-43.55194320110702,172.55701214075089,WeCare Health,im:34d15016-4ed8-4657-9925-70c25e643c4f,/gps-accident-urgent-medical-care/gp/wecare-health/,primary
-43.64181079999999,172.47490900000003,WeCare Health,im:34d15016-4ed8-4657-9925-70c25e643c4f,/gps-accident-urgent-medical-care/gp/wecare-health/,primary
-43.5156989,172.57144670000002,WeCare Health,im:34d15016-4ed8-4657-9925-70c25e643c4f,/gps-accident-urgent-medical-care/gp/wecare-health/,primary
-43.53010645,172.57507014682884,WeCare Health,im:34d15016-4ed8-4657-9925-70c25e643c4f,/gps-accident-urgent-medical-care/gp/wecare-health/,primary
-37.9747848,176.82757349999997,Riverslea Medical Centre,im:ede49430-b461-42c4-8928-56b44f202576,/gps-accident-urgent-medical-care/gp/riverslea-medical-centre/,primary
-36.91033729999999,174.81695560000003,Penrose Clinic,im:bdc9d50d-9f4d-4e8c-8412-47caa08e2252,/gps-accident-urgent-medical-care/gp/penrose-clinic/,primary
-36.992938038023404,174.860919713974,Etu Pasifika South Auckland (formerly Cavendish Doctors),im:991224ab-3a06-410c-b175-25971dfa4fc2,/gps-accident-urgent-medical-care/gp/etu-pasifika-south-auckland-formerly-cavendish/,primary
-38.13527495364031,176.25128344697282,Lakes PrimeCare - Accident & Urgent Medical Care Centre,im:40d8c3f6-c80c-4991-b888-375a557a33d8,/gps-accident-urgent-medical-care/accident-urgent-medical-care-ae/lakes-primecare-accident-urgent-medical-care/,primary
-39.9348174,175.0467782,Te Waipuna Medical Centre,im:c5dcd1e8-10f8-4b85-a08a-df8abde37cc8,/gps-accident-urgent-medical-care/gp/te-waipuna-medical-centre/,primary
-39.76102789999999,174.6316647,Te Waipuna Medical Centre,im:c5dcd1e8-10f8-4b85-a08a-df8abde37cc8,/gps-accident-urgent-medical-care/gp/te-waipuna-medical-centre/,primary
-41.2019886,174.8082726,Churton Park Medical Care,im:1a93f465-b733-4cf2-a5dd-0f47ee55da58,/gps-accident-urgent-medical-care/gp/churton-park-medical-care/,primary
-43.5315249,172.5718254,Riccarton Clinic,im:3e7a4a91-5445-46b9-b6c7-f99355757351,/gps-accident-urgent-medical-care/accident-urgent-medical-care-ae/riccarton-clinic/,primary
-37.7464793,175.2357565,Tū Tonu Hauora,im:9651c612-fb9a-430a-b397-3a528985942d,/gps-accident-urgent-medical-care/gp/tu-tonu-hauora/,primary
-41.27302479999999,173.28776470000003,Harley Street Medical,im:f86dfdc1-475f-473b-9988-acd37b1854c1,/gps-accident-urgent-medical-care/gp/harley-street-medical/,primary
-37.0339441,174.8671068,Clendon Medical Centre,im:4271580c-e584-490b-9f9b-aaa06283854d,/gps-accident-urgent-medical-care/gp/clendon-medical-centre/,primary
-35.118965,173.2611316,Top Health Care,im:56a6a813-2f0b-4846-b737-426d159f11ac,/gps-accident-urgent-medical-care/gp/top-health-care/,primary
-41.147726,175.01178800000002,The Doctors Silverstream,im:a8aff65b-a6d3-4d8b-b135-b0b9cbf17ce6,/gps-accident-urgent-medical-care/gp/the-doctors-silverstream/,primary
-37.67411999999999,176.22825999999998,The Doctors Bayfair,im:db882f86-dcbd-4664-b531-d2b1a6361fc1,/gps-accident-urgent-medical-care/gp/the-doctors-bayfair/,primary
-43.56892269999999,172.7584124,Sumner Health Centre,im:2baaad65-0037-4930-a67b-f322c9812e1c,/gps-accident-urgent-medical-care/gp/sumner-health-centre-1/,primary
